KpU1,1;KiU0,65;KdU0;KpW0,8;KiW0,4;KdW0;KpP0,7;KiP0,22;KdP0,08
time;Easting;Northing;heading;v;w;vl;vr;vd;wd;CH1;CH2;AU;AUX;lat;lon;alt;vy;ErrU;ErrW;Ref Easting;Ref Northing;Ref Heading
5,1016998291;9,10425963574;-6,90392037188;-2,68959659337;0,168806225061;0,109462492168;1,63415074348;1,68750572205;0,394950346574;-0,0890243809872;0;0;0;100;4,93939587021;-74,0097313522;2583,68676758;0,00157584249973;0,410995900631;-0,0474045053124;8,7412510936;-7,42499308054;-2,2675932676
5,15170097351;9,10425963574;-6,90392037188;-2,68959659337;0,168806225061;0,113477446139;1,62574183941;1,68707287312;0,419826711754;-0,090109546605;0;0;0;100;4,93939583907;-74,0097314244;2583,68701172;0,00157584249973;0,401922047138;-0,0546686053276;8,70916286601;-7,46333816693;-2,2675932676
5,2018020153;9,08810377467;-6,91170651545;-2,70125211323;0,182048067451;0,118289537728;1,63454329967;1,70657539368;0,412337012846;-0,0912519443039;0;0;0;100;4,93939582519;-74,0097314884;2583,6862793;0,0127399638295;0,430864036083;-0,064310990274;8,70916286601;-7,46333816693;-2,2675932676
5,25180387497;9,07935799047;-6,91582749894;-2,70706993142;0,193927168846;0,118107609451;1,62853550911;1,70693409443;0,436307052655;-0,0924426294037;0;0;0;100;4,93939579334;-74,0097315664;2583,6862793;0,0100744217634;0,425062835217;-0,0701054483652;8,67707463841;-7,50168325331;-2,2675932676
5,30180597305;9,07018000568;-6,92008705999;-2,71303100284;0,202373191714;0,118458375335;1,63555431366;1,71907913685;0,428072186691;-0,0936025018459;0;0;0;100;4,93939575816;-74,0097316505;2583,68554688;0,00961587578058;0,444664716721;-0,0747102051973;8,67707463841;-7,50168325331;-2,2675932676
5,35180783272;9,06017064911;-6,92466014715;-2,71894933853;0,21959926188;0,117695219815;1,63430523872;1,72588682175;0,441740940527;-0,0959609648676;0;0;0;100;4,93939565572;-74,0097316654;2583,68359375;-0,00438234955072;0,450331330299;-0,0820104777813;8,64498641082;-7,54002833969;-2,2675932676
5,40180897713;9,05010953675;-6,92918509931;-2,72471690327;0,221132308245;0,116936683655;1,62634825706;1,72098362446;0,432433179221;-0,0971011581278;0;0;0;100;4,93939561114;-74,0097317535;2583,68237305;-0,0151704773307;0,437158346176;-0,0848160758615;8,64498641082;-7,54002833969;-2,2675932676
5,45181083679;9,03893473475;-6,93413364184;-2,73062087147;0,2444190979;0,11733687669;1,63807821274;1,73982286453;0,463839580314;-0,0971011581278;0;0;0;100;4,93939556604;-74,0097318499;2583,68237305;-0,000332906842232;0,468429505825;-0,0911916941404;8,61289818322;-7,57837342608;-2,2675932676
5,5018119812;9,02744288781;-6,93914163936;-2,73659472902;0,250357538462;0,118670523167;1,62590432167;1,73255991936;0,453555072262;-0,0982649712282;0;0;0;100;4,93939552244;-74,0097319525;2583,68237305;0,000439345836639;0,448518961668;-0,0957002937794;8,61289818322;-7,57837342608;-2,2675932676
5,55181384087;9,02744288781;-6,93914163936;-2,73659472902;0,250357538462;0,118201360106;1,61791205406;1,73087871075;0,474234929666;-0,0994390747709;0;0;0;100;4,93939550504;-74,0097320419;2583,68237305;0,000439345836639;0,438598453999;-0,10145496577;8,58080995562;-7,61671851246;-2,2675932676
5,60181498528;9,00284505581;-6,94959981046;-2,74834620545;0,274393975735;0,117891557515;1,62393832207;1,74154675007;0,463300642954;-0,100579173461;0;0;0;100;4,93939545808;-74,0097321529;2583,68237305;0,00465570390224;0,455673784018;-0,105626180768;8,58080995562;-7,61671851246;-2,2675932676
5,65181684494;8,98999394999;-6,95493115527;-2,75413122267;0,278000980616;0,114957839251;1,6119440794;1,73173451424;0,482850254303;-0,10173831726;0;0;0;100;4,93939541045;-74,0097322692;2583,68139648;-0,00519180297852;0,433345466852;-0,107663333416;8,54872172803;-7,65506359884;-2,2675932676
5,70181798935;8,97636287377;-6,96049386786;-2,75951511193;0,29472437501;0,109108664095;1,62351131439;1,74490582943;0,471169133973;-0,102865047531;0;0;0;100;4,93939535999;-74,0097323869;2583,68139648;-0,00413734465837;0,458664238453;-0,109055951238;8,54872172803;-7,65506359884;-2,2675932676
5,75181984901;8,96275484036;-6,96596189748;-2,7650630239;0,293299794197;0,110146835446;1,61045956612;1,74122262001;0,477643416586;-0,104984771881;0;0;0;100;4,93939531225;-74,0097324456;2583,67822266;-0,00769478082657;0,44150647521;-0,117604598403;8,51663350043;-7,69340868522;-2,2675932676
5,80182099342;8,94827186677;-6,97168838156;-2,77055225461;0,311491966248;0,109043046832;1,61215686798;1,74574661255;0,46476553406;-0,106044442104;0;0;0;100;4,93939526092;-74,0097325727;2583,67724609;-0,00381831079721;0,447866439819;-0,120154835284;8,51663350043;-7,69340868522;-2,2675932676
5,85182285309;8,93357578892;-6,97740604563;-2,77567715186;0,315225660801;0,103847414255;1,59744954109;1,73291087151;0,482448434219;-0,107030895894;0;0;0;100;4,93939520907;-74,0097327019;2583,67724609;-0,00306708365679;0,419667065144;-0,121925026178;8,48454527283;-7,73175377161;-2,2675932676
5,9018239975;8,91843293841;-6,98320835531;-2,78070036809;0,324497640133;0,0997349172831;1,60657954216;1,74302101135;0,46917906075;-0,107995050011;0;0;0;100;4,93939515766;-74,0097328381;2583,67651367;-0,00349958986044;0,439359009266;-0,122765347362;8,48454527283;-7,73175377161;-2,2675932676
5,95182681084;8,90304344601;-6,98901668643;-2,78552168484;0,328968375921;0,0954059287906;1,5960290432;1,73486757278;0,486222531319;-0,108917889015;0;0;0;100;4,93939513029;-74,0097329277;2583,67529297;0,000429354608059;0,420206069946;-0,124989740551;8,45245704524;-7,77009885799;-2,2675932676
6,00182795525;8,88738237603;-6,99484140947;-2,79008158196;0,334257125854;0,09065220505;1,60466527939;1,74373686314;0,486222531319;-0,108917889015;0;0;0;100;4,93939507863;-74,0097330655;2583,67456055;-0,00316360592842;0,438124656677;-0,125156193972;8,45245704524;-7,77009885799;-2,2675932676
6,05182981491;8,87125534604;-7,00075586593;-2,79418837514;0,34347230196;0,0830297097564;1,61422145367;1,75254452229;0,503016076404;-0,109788360941;0;0;0;100;4,93939502417;-74,0097332094;2583,67456055;-0,00327868759632;0,456924855709;-0,124429263175;8,42036881764;-7,80844394437;-2,2675932676
6,10183095932;8,85462828456;-7,00677635271;-2,79821520298;0,353683412075;0,0800294652581;1,61094164848;1,74997615814;0,489254155263;-0,110570383262;0;0;0;100;4,93939497065;-74,009733358;2583,67456055;-0,00157830119133;0,450936287642;-0,125090137124;8,42036881764;-7,80844394437;-2,2675932676
6,15183281898;8,83795749122;-7,01273685354;-2,80194299989;0,352394610643;0,0737057998776;1,60065090656;1,73967075348;0,505351116849;-0,111335367801;0;0;0;100;4,93939491591;-74,0097335092;2583,67382812;-0,00688326358795;0,429853230715;-0,125130042434;8,38828059004;-7,84678903076;-2,2675932676
6,20183491707;8,82063844879;-7,01885641048;-2,8052983095;0,369140923023;0,0679915770888;1,61247634888;1,75040984154;0,491300353311;-0,112041935888;0;0;0;100;4,93939479901;-74,0097336014;2583,6706543;-0,010486908257;0,452954411507;-0,124085612595;8,38828059004;-7,84678903076;-2,2675932676
6,2518389225;8,80339787491;-7,02488324836;-2,80861772234;0,365257263184;0,0657659471035;1,59661054611;1,73784470558;0,507005631117;-0,112676571472;0;0;0;100;4,93939475555;-74,0097337299;2583,66943359;-0,00868932157755;0,423841893673;-0,127155542374;8,35619236245;-7,88513411714;-2,2675932676
6,30184102058;8,78572757646;-7,03099455987;-2,81169241461;0,37240421772;0,0609779879451;1,60917878151;1,74992573261;0,478148817521;-0,11388245798;0;0;0;100;4,93939469702;-74,0097338872;2583,66918945;-0,0124302320182;0,449075162411;-0,126649662852;8,35619236245;-7,88513411714;-2,2675932676
6,35184383392;8,76766267163;-7,03718022469;-2,81441044985;0,383479297161;0,0548089519143;1,59189903736;1,7311975956;0,493404597957;-0,114393654285;0;0;0;100;4,93939463649;-74,0097340446;2583,66918945;-0,0126969330013;0,413595110178;-0,126777082682;8,32410413486;-7,92347920352;-2,2675932676
6,40184497833;8,74965226606;-7,04329258726;-2,81699322081;0,380401879549;0,0513076260686;1,59530186653;1,73642766476;0,478829801232;-0,114878627657;0;0;0;100;4,93939457561;-74,009734207;2583,66821289;-0,0158900916576;0,421051949263;-0,127064198256;8,32410413486;-7,92347920352;-2,2675932676
6,45184803009;8,73122986764;-7,04949175712;-2,81927921443;0,387400865555;0,0450405180454;1,59141659737;1,73170554638;0,508679131424;-0,114878627657;0;0;0;100;4,93939450535;-74,0097343093;2583,66430664;-0,0188984312117;0,412243545055;-0,126326709986;8,29201590726;-7,96182428991;-2,2675932676
6,50184988976;8,73122986764;-7,04949175712;-2,81927921443;0,387400865555;0,0412245877087;1,60548317432;1,74527287483;0,493912104325;-0,115307235212;0;0;0;100;4,93939444287;-74,0097344699;2583,66259766;-0,0211770795286;0,44053208828;-0,125802129507;8,29201590726;-7,96182428991;-2,2675932676
6,55185198784;8,69419340656;-7,06181813395;-2,82320407188;0,393631070852;0,0371328294277;1,59578680992;1,73636174202;0,509099336078;-0,115688722645;0;0;0;100;4,93939438017;-74,0097346368;2583,66259766;-0,017069041729;0,421482563019;-0,126562923193;8,25992767966;-8,00016937629;-2,2675932676
6,6018550396;8,67493569476;-7,06816551317;-2,82484656937;0,404460251331;0,0325916446745;1,60589075089;1,74550819397;0,494324758203;-0,116041711435;0;0;0;100;4,93939431759;-74,0097348053;2583,66162109;-0,0159176941961;0,44119066;-0,125643968582;8,25992767966;-8,00016937629;-2,2675932676
6,65185689926;8,65553791841;-7,07452375531;-2,82622648403;0,409352719784;0,0276052802801;1,59400033951;1,73330771923;0,508966885019;-0,116348549461;0;0;0;100;4,93939426898;-74,0097350072;2583,66137695;-0,017613908276;0,416531294584;-0,125424683094;8,22783945206;-8,03851446268;-2,2675932676
6,70185899734;8,63589197189;-7,08093333379;-2,82730373141;0,413319915533;0,0213781520724;1,60184895992;1,73845851421;0,493920980406;-0,116606091308;0;0;0;100;4,93939420427;-74,0097351847;2583,66137695;-0,0178485754877;0,429845869541;-0,122941888869;8,22783945206;-8,03851446268;-2,2675932676
6,75186085701;8,61583251942;-7,08745391946;-2,82804836411;0,421010136604;0,0146546205506;1,5901055336;1,72447347641;0,493335657137;-0,116945779663;0;0;0;100;4,93939413708;-74,0097353616;2583,66040039;-0,0189940594137;0,403515666723;-0,120973147452;8,19575122447;-8,07685954906;-2,2675932676
6,80186295509;8,59584136015;-7,09393585043;-2,82863401168;0,421156913042;0,0118251908571;1,59065771103;1,72512960434;0,478291828999;-0,117054890881;0;0;0;100;4,93939407291;-74,0097355386;2583,66040039;-0,0190705489367;0,404752284288;-0,121064320207;8,19575122447;-8,07685954906;-2,2675932676
6,85186481476;8,59584136015;-7,09393585043;-2,82863401168;0,421156913042;0,00499294092879;1,58491945267;1,7167134285;0,507926392815;-0,117054890881;0;0;0;100;4,93939399107;-74,0097357189;2583,65820312;-0,0190705489367;0,390270918608;-0,118669621646;8,16366299687;-8,11520463544;-2,2675932676
6,90186595917;8,55465207747;-7,10725833571;-2,82892174824;0,431917101145;0,000341016537277;1,59647321701;1,72633814812;0,492616874964;-0,117104591978;0;0;0;100;4,93939392261;-74,0097359025;2583,65820312;-0,0171444099396;0,411955624819;-0,116863630712;8,16366299687;-8,11520463544;-2,2675932676
6,95186781883;8,53388863088;-7,11397063819;-2,82879861555;0,437451541424;-0,00266810785979;1,58970355988;1,71997511387;0,507083494149;-0,11710848399;0;0;0;100;4,93939385723;-74,0097360856;2583,65795898;-0,0126419123262;0,398511528969;-0,117266640067;8,13157476927;-8,15354972182;-2,2675932676
7,00186991692;8,51273600252;-7,12081163101;-2,82836626299;0,444644361734;-0,00863461568952;1,59701132774;1,72402524948;0,491883068126;-0,117085550783;0;0;0;100;4,93939378901;-74,009736273;2583,65722656;-0,0195485465229;0,410147339106;-0,114279866219;8,13157476927;-8,15354972182;-2,2675932676
7,051872015;8,49155106544;-7,12767319092;-2,82765047552;0,445145964622;-0,0145540013909;1,58714413643;1,71162128448;0,50622251971;-0,11700501196;0;0;0;100;4,93939374619;-74,0097364583;2583,65307617;-0,0231943633407;0,387357085943;-0,112034119666;8,09948654168;-8,19189480821;-2,2675932676
7,10187387466;8,47001659778;-7,13466499474;-2,82676577078;0,453048914671;-0,017997417599;1,59599471092;1,71918845177;0,491081254034;-0,116871626686;0;0;0;100;4,93939367764;-74,0097366463;2583,65209961;-0,00966928247362;0,404166698456;-0,11082662642;8,09948654168;-8,19189480821;-2,2675932676
7,15187597275;8,44839954427;-7,14170475929;-2,82563452278;0,454669952393;-0,0231080632657;1,58541631699;1,70644664764;0,490265248709;-0,116495637153;0;0;0;100;4,93939360809;-74,0097368397;2583,65185547;-0,0164089296013;0,380301326513;-0,108922615647;8,06739831409;-8,23023989459;-2,2675932676
7,20187783241;8,4266275598;-7,14882223055;-2,82428499796;0,458134800196;-0,026825549081;1,58555555344;1,70458686352;0,475096290438;-0,116243676528;0;0;0;100;4,93939353534;-74,0097370352;2583,65136719;-0,0241717584431;0,378546059132;-0,107112295926;8,06739831409;-8,23023989459;-2,2675932676
7,25187897682;8,4266275598;-7,14882223055;-2,82428499796;0,458134800196;-0,0312019586563;1,56523668766;1,68235552311;0,504811562691;-0,116243676528;0;0;0;100;4,93939345989;-74,0097372725;2583,64819336;-0,0241717584431;0,334995508194;-0,105485618114;8,03531008648;-8,26858498097;-2,2675932676
7,30188083649;8,38133340775;-7,16373442491;-2,82114421278;0,474273085594;-0,0326711684465;1,58138334751;1,69878590107;0,489013332157;-0,115963487867;0;0;0;100;4,93939338557;-74,0097374753;2583,64794922;-0,0164115522057;0,368341863155;-0,105659171939;8,03531008648;-8,26858498097;-2,2675932676
7,3518819809;8,35843355584;-7,17133459196;-2,81928955765;0,482541978359;-0,0375245474279;1,57716870308;1,69213306904;0,503272851186;-0,115656462916;0;0;0;100;4,93939330953;-74,0097376801;2583,6472168;-0,0201380066574;0,357224494219;-0,103473670781;8,00322185889;-8,30693006735;-2,2675932676
7,40188384056;8,33529891245;-7,1790603455;-2,81714712446;0,487606883049;-0,0425224788487;1,58230686188;1,69394946098;0,487636321693;-0,115309173124;0;0;0;100;4,93939323275;-74,0097378796;2583,64697266;-0,0221464522183;0,364353179932;-0,100439831614;8,00322185889;-8,30693006735;-2,2675932676
7,45188498497;8,31226547323;-7,18680719251;-2,81493468896;0,486230403185;-0,045413184911;1,57170474529;1,6823040247;0,50185499737;-0,11490750237;0;0;0;100;4,93939315494;-74,0097380851;2583,64624023;-0,0201562140137;0,341582775116;-0,0995500534773;7,9711336313;-8,34527515374;-2,2675932676
7,50188803673;8,29055677544;-7,19416199068;-2,81248266923;0,458432853222;-0,0487167499959;1,58128988743;1,68986856937;0,486375006661;-0,114492153805;0;0;0;100;4,93939319297;-74,0097380992;2583,63549805;-0,00882506743073;0,359143674374;-0,0976713523269;7,9711336313;-8,34527515374;-2,2675932676
7,55189085007;8,26886947846;-7,20156886835;-2,80996946013;0,456274330616;-0,0505054704845;1,58966612816;1,69722318649;0,487692672413;-0,113557976228;0;0;0;100;4,93939312133;-74,0097382936;2583,63549805;-0,0153136216104;0,375249356031;-0,0967032760382;7,9390454037;-8,38362024012;-2,2675932676
7,60189199448;8,24726900177;-7,20900676473;-2,80736875562;0,458987891674;-0,0527204088867;1,5916492939;1,6983550787;0,473538617746;-0,113067550821;0;0;0;100;4,93939305123;-74,0097384845;2583,63476562;-0,0108286067843;0,378440588713;-0,0959224402905;7,9390454037;-8,38362024012;-2,2675932676
7,65189385414;8,22566818445;-7,216507673;-2,80431797283;0,457302987576;-0,060940746218;1,58599221706;1,68642282486;0,489762507053;-0,112491277846;0;0;0;100;4,93939297479;-74,0097386781;2583,63476562;-0,0129589289427;0,360453695059;-0,0902706310153;7,9069571761;-8,4219653265;-2,2675932676
7,70189499855;8,20409545924;-7,22407265514;-2,80107342338;0,455429255962;-0,0645563080907;1,59740293026;1,69507348537;0,47610155587;-0,111877254891;0;0;0;100;4,93939289717;-74,0097388699;2583,63354492;-0,0221785344183;0,380997300148;-0,0877130478621;7,9069571761;-8,4219653265;-2,2675932676
7,75189685822;8,18310728308;-7,23150921024;-2,79785645908;0,447086811066;-0,0657823383808;1,59167575836;1,68892049789;0,493025216956;-0,111267289575;0;0;0;100;4,93939288736;-74,0097390092;2583,62280273;-0,00565446913242;0,368837565184;-0,0873570889235;7,8748689485;-8,46031041289;-2,2675932676
7,80190396309;8,16197295796;-7,23907415997;-2,79444841376;0,448966622353;-0,0678527504206;1,60557186604;1,70275855064;0,493025216956;-0,111267289575;0;0;0;100;4,93939281597;-74,0097391988;2583,62133789;-0,00907770171762;0,397227495909;-0,0872329995036;7,8748689485;-8,46031041289;-2,2675932676
7,85190701485;8,14082210313;-7,24672644489;-2,7909988923;0,448363989592;-0,0692913010716;1,6064838171;1,70208406448;0,510075131503;-0,110619837605;0;0;0;100;4,93939274387;-74,0097393892;2583,62109375;-0,0153771005571;0,397475212812;-0,0857920795679;7,84278072091;-8,49865549927;-2,2675932676
7,90190887451;8,11975125435;-7,25443208559;-2,78745743305;0,450207203627;-0,0717915073037;1,61775386333;1,71134519577;0,49692520036;-0,109963197759;0;0;0;100;4,93939267073;-74,0097395758;2583,62109375;-0,0103234387934;0,418497473001;-0,0839152038097;7,84278072091;-8,49865549927;-2,2675932676
7,95191001892;8,09836386492;-7,26233947084;-2,78355045135;0,45602786541;-0,0784446597099;1,61337518692;1,70137643814;0,51425427203;-0,109287695755;0;0;0;100;4,93939265174;-74,0097398135;2583,61499023;-0,0088210478425;0,40382707119;-0,0788770467043;7,81069249331;-8,53700058565;-2,2675932676
8,00191187859;8,07676723543;-7,27042026642;-2,77943711885;0,460084050894;-0,0816978961229;1,62174773216;1,7068413496;0,50128572131;-0,108540883732;0;0;0;100;4,93939257374;-74,0097400068;2583,61499023;-0,0141203179955;0,418000221252;-0,0762015208602;7,81069249331;-8,53700058565;-2,2675932676
8,05191397667;8,05510790947;-7,278626243;-2,77534842866;0,464339345694;-0,083545409143;1,61421120167;1,69764816761;0,518802024965;-0,107752837977;0;0;0;100;4,93939249583;-74,0097401961;2583,61450195;-0,0055184289813;0,40087980032;-0,0747407227755;7,77860426571;-8,57534567204;-2,2675932676
8,10191583633;8,03334854928;-7,2869720161;-2,77112057328;0,46611765027;-0,0840618386865;1,62236845493;1,70512247086;0,49274704353;-0,106153971366;0;0;0;100;4,93939241745;-74,00974039;2583,61425781;-0,00671538710594;0,416882932186;-0,0740803405643;7,77860426571;-8,57534567204;-2,2675932676
8,15191698074;8,03334854928;-7,2869720161;-2,77112057328;0,46611765027;-0,0857134610415;1,60911333561;1,68947589397;0,523403054423;-0,106153971366;0;0;0;100;4,93939223221;-74,0097405995;2583,6159668;-0,00671538710594;0,387304902077;-0,0719837248325;7,74651603812;-8,61369075842;-2,2675932676
8,20191884041;7,98928488826;-7,30419568975;-2,7626173331;0,475828826427;-0,0857010483742;1,623737216;1,70455539227;0,510301431173;-0,105328140378;0;0;0;100;4,93939214675;-74,0097407918;2583,61450195;-0,0132565498352;0,417709171772;-0,0723208039999;7,74651603812;-8,61369075842;-2,2675932676
8,25191998482;7,96792209006;-7,31270289155;-2,75819695076;0,459870547056;-0,0884513184428;1,6244443655;1,70257818699;0,527809126782;-0,104511622163;0;0;0;100;4,93939206927;-74,009740953;2583,61499023;-0,0276158601046;0,416416823864;-0,0698869749904;7,71442781053;-8,6520358448;-2,2675932676
8,30192184448;7,94623328234;-7,32145119053;-2,75362073392;0,46722844243;-0,0909718573093;1,63602089882;1,71153342724;0,515268048099;-0,103654859412;0;0;0;100;4,93939198099;-74,0097411445;2583,61352539;-0,0243954397738;0,437441647053;-0,0674541294575;7,71442781053;-8,6520358448;-2,2675932676
8,35192298889;7,92439290883;-7,33037704683;-2,74902789297;0,472387820482;-0,0938600152731;1,62777554989;1,70021700859;0,53351408786;-0,102765759122;0;0;0;100;4,93939188639;-74,009741374;2583,61376953;-0,0315077267587;0,41742631793;-0,0647163689137;7,68233958293;-8,69038093119;-2,2675932676
8,40192484856;7,90279433685;-7,33932006867;-2,74428716414;0,467557013035;-0,0941888317466;1,63601946831;1,70758605003;0,520745912246;-0,10187126517;0;0;0;100;4,93939179069;-74,0097415657;2583,61352539;-0,0358855985105;0,433410972357;-0,0638819038868;7,68233958293;-8,69038093119;-2,2675932676
8,45192599297;7,88130459443;-7,34833760734;-2,73934342598;0,466007977724;-0,0988198593259;1,63514411449;1,70194470882;0,527112692537;-0,0999781148698;0;0;0;100;4,93939169384;-74,0097417551;2583,61328125;-0,0418768450618;0,426754146814;-0,0595717653632;7,65025135533;-8,72872601757;-2,2675932676
8,50192785263;7,85988850189;-7,35744902037;-2,73451545816;0,465566217899;-0,0979764238;1,64060640335;1,7065384388;0,514802180063;-0,0990308148163;0;0;0;100;4,93939159789;-74,0097419396;2583,61303711;-0,0313435792923;0,437050253153;-0,0587572753429;7,65025135533;-8,72872601757;-2,2675932676
8,55192899704;7,85988850189;-7,35744902037;-2,73451545816;0,465566217899;-0,0953880622983;1,63477742672;1,70220017433;0,546055708689;-0,0990308148163;0;0;0;100;4,93939163143;-74,0097421887;2583,60546875;-0,0313435792923;0,426638424397;-0,0601368434727;7,61816312774;-8,76707110395;-2,2675932676
8,6019308567;7,81700464818;-7,37606072187;-2,72494666632;0,470057219267;-0,0955078303814;1,65257108212;1,72005259991;0,533772747748;-0,0980942204692;0;0;0;100;4,93939154475;-74,0097423824;2583,60546875;-0,000587344169617;0,463126927614;-0,0600983574986;7,61816312774;-8,76707110395;-2,2675932676
8,65193295479;7,79582009867;-7,38543606405;-2,72010052577;0,463328480721;-0,0968196839094;1,64905893803;1,71457898617;0,552739589363;-0,0971465134699;0;0;0;100;4,93939145924;-74,0097425719;2583,60473633;-0,0057972446084;0,453934431076;-0,0583406835794;7,58607490014;-8,80541619034;-2,2675932676
8,70193481445;7,77445489267;-7,39501544184;-2,71509979985;0,468287229538;-0,101382993162;1,66279160976;1,72348535061;0,540633752564;-0,0961887999442;0;0;0;100;4,93939136714;-74,009742761;2583,60449219;-0,01532035321;0,477122664452;-0,0539005920291;7,58607490014;-8,80541619034;-2,2675932676
8,75193691254;7,75324441683;-7,40465311994;-2,70983381738;0,465930789709;-0,105255238712;1,65852499008;1,71472012997;0,560025809294;-0,0951981686606;0;0;0;100;4,93939138845;-74,0097429951;2583,60009766;0,00562461465597;0,46379584074;-0,0498500131071;7,55398667254;-8,84376127672;-2,2675932676
8,80194687843;7,73221563046;-7,41434216595;-2,70443317613;0,463025331497;-0,107266746461;1,67152249813;1,72494328022;0,548235844972;-0,0941524177857;0;0;0;100;4,93939130389;-74,0097431849;2583,59863281;0,002465903759;0,487573564053;-0,0472712926567;7,55398667254;-8,84376127672;-2,2675932676
8,85194993019;7,71106051863;-7,42422826817;-2,69916269345;0,467002362013;-0,107585065067;1,66915595531;1,72100460529;0,556583684738;-0,0920253054142;0;0;0;100;4,93939121671;-74,0097433771;2583,59838867;0,00987416505814;0,481123805046;-0,0458602048457;7,52189844494;-8,8821063631;-2,2675932676
8,90195202827;7,68988639424;-7,43425956118;-2,69380276198;0,468696653843;-0,106544800103;1,67324185371;1,72388744354;0,54481417587;-0,0909529227459;0;0;0;100;4,93939113173;-74,0097435733;2583,59838867;0,0173961594701;0,488260775805;-0,0447500944138;7,52189844494;-8,8821063631;-2,2675932676
8,95195388794;7,66829741254;-7,44462944264;-2,68830363805;0,476878762245;-0,109644934535;1,66954004765;1,71600925922;0,56473274389;-0,0898499759341;0;0;0;100;4,93939104578;-74,0097437694;2583,59838867;0,0139958113432;0,476419210434;-0,0409882739186;7,48981021735;-8,92045144948;-2,2675932676
9,00195598602;7,6468474436;-7,45507810924;-2,68279461916;0,479327529669;-0,111734621227;1,67852652073;1,72185730934;0,56473274389;-0,0898499759341;0;0;0;100;4,93939088016;-74,0097439303;2583,59790039;-0,015491694212;0,491613537073;-0,0381007306278;7,48981021735;-8,92045144948;-2,2675932676
9,05195903778;7,62536780598;-7,46568803245;-2,67717796859;0,479125291109;-0,112144142389;1,67930877209;1,72169482708;0,584864040583;-0,0887423201087;0;0;0;100;4,93939077729;-74,0097441214;2583,59765625;-0,0126227512956;0,492250651121;-0,037241332233;7,45772198976;-8,95879653587;-2,2675932676
9,10196185112;7,60358828609;-7,4765986825;-2,67155326369;0,485433131456;-0,111843593419;1,68364214897;1,72492861748;0,573056441984;-0,0876102511358;0;0;0;100;4,93939067308;-74,009744312;2583,59741211;-0,0156566873193;0,5;-0,0362236201763;7,45772198976;-8,95879653587;-2,2675932676
9,1519639492;7,58230452014;-7,48741116371;-2,66612994382;0,479189842939;-0,110292695463;1,68376398087;1,72480618954;0,593139314909;-0,0864737890201;0;0;0;100;4,93939057043;-74,0097444998;2583,59716797;-0,0126671642065;0,5;-0,0360018983483;7,42563376215;-8,99714162225;-2,2675932676
9,20196580887;7,56074603516;-7,49851070812;-2,66062890722;0,48498237133;-0,109279125929;1,68402278423;1,72454595566;0,581260355332;-0,0853754253877;0;0;0;100;4,93939046124;-74,0097446899;2583,59716797;-0,0143213048577;0,5;-0,0355305895209;7,42563376215;-8,99714162225;-2,2675932676
9,25196790695;7,53828708792;-7,51023060366;-2,65540006863;0,505142748356;-0,104539349675;1,68269634247;1,72587990761;0,601501993335;-0,0842587569262;0;0;0;100;4,93939032438;-74,0097449747;2583,59936523;-0,00178827345371;0,5;-0,0379458665848;7,39354553456;-9,03548670863;-2,2675932676
9,30197000504;7,51619043319;-7,52190884774;-2,65037838116;0,501361608505;-0,101819045842;1,68215811253;1,72642123699;0,575465444443;-0,0821712020692;0;0;0;100;4,93939021878;-74,0097451731;2583,59936523;-0,0138096511364;0,5;-0,0389260500669;7,39354553456;-9,03548670863;-2,2675932676
9,3519718647;7,49378810151;-7,53389294991;-2,64520360051;0,508108317852;-0,103450223804;1,68313908577;1,72357189655;0,594832572389;-0,0811140468895;0;0;0;100;4,93939010497;-74,0097453712;2583,59912109;-0,0137419179082;0,498098641634;-0,0354534238577;7,36145730697;-9,07383179502;-2,2675932676
9,40197396278;7,47163511082;-7,54589152119;-2,63992560055;0,502806842327;-0,104888007045;1,68536388874;1,72319722176;0,594832572389;-0,0811140468895;0;0;0;100;4,93938998918;-74,0097455695;2583,59838867;-0,0121612995863;0,5;-0,0330885946751;7,36145730697;-9,07383179502;-2,2675932676
9,45197582245;7,44849118572;-7,55858524597;-2,63475070387;0,52904933691;-0,105187416077;1,68581140041;1,72274708748;0,614560736199;-0,0800335677294;0;0;0;100;4,93938979172;-74,0097458292;2583,6015625;-0,0269148126245;0,5;-0,0322737023234;7,32936907936;-9,1121768814;-2,2675932676
9,50197696686;7,42537044637;-7,57142233869;-2,62947693663;0,528928816319;-0,104835145175;1,68635082245;1,72220468521;0,600802049889;-0,0789720304295;0;0;0;100;4,93938966235;-74,0097460306;2583,60083008;-0,0243377313018;0,5;-0,0312914922833;7,32936907936;-9,1121768814;-2,2675932676
9,55197882652;7,40247096376;-7,58429504686;-2,62439333169;0,52455496788;-0,101288489997;1,6855686903;1,7229912281;0,619816051273;-0,0778880359664;0;0;0;100;4,9393895359;-74,0097462334;2583,60083008;-0,0193329527974;0,5;-0,0327156186104;7,29728085177;-9,15052196778;-2,2675932676
9,60198092461;7,37945809161;-7,59738589323;-2,61939865809;0,530361652374;-0,101303063333;1,68625700474;1,72229897976;0,606094535057;-0,0768410774914;0;0;0;100;4,93938941081;-74,0097464326;2583,60058594;-0,0211467072368;0,5;-0,0314622446895;7,29728085177;-9,15052196778;-2,2675932676
