KpU1,1;KiU0,65;KdU0;KpW0,8;KiW0,4;KdW0;KpP0,7;KiP0,22;KdP0,08
time;Easting;Northing;heading;v;w;vl;vr;vd;wd;CH1;CH2;AU;AUX;lat;lon;alt;vy;ErrU;ErrW;Ref Easting;Ref Northing;Ref Heading
11,0529589653;6,44144092385;-15,3894252192;0,179389962877;0,000281707412796;-6,66247651679e-05;0;0;0,306536723325;0,140818789467;0;0;100;100;4,93931798473;-74,0097477081;2583,26025391;-0,00157330348156;0;0;0;0;0
11,1029629707;6,44146863498;-15,3894201939;0,179398738911;0,000281514774542;2,98706800095e-05;0;0;0,306562254493;0,140816979632;0;0;100;100;4,93931798582;-74,0097477084;2583,26000977;-0,00312035810202;0;0;0;0;0
11,1529650688;6,44146863498;-15,3894201939;0,179398738911;0,000281514774542;-8,65508409333e-05;0;0;0,306562254493;0,140816979632;0;0;100;100;4,93931798698;-74,0097477086;2583,26000977;-0,00312035810202;0;0;0;0;0
11,2029669285;6,44145485054;-15,3894226937;0,179403450686;-0,000280213658698;-8,65508409333e-05;0;0;0,306546016898;0,140817306076;0;0;100;100;4,93931798824;-74,0097477088;2583,26000977;-0,00176849414129;0;0;0;0;0
11,2529680729;6,4415246825;-15,3894100295;0,179402706769;0,00141947588418;9,93752655631e-06;0;0;0,306571397371;0,140816509653;0;0;100;100;4,93931797253;-74,0097477161;2583,2565918;-0,0035312587861;0;0;0;0;0
11,3029689789;6,44130689122;-15,3894495265;0,17945108896;-0,00442493800074;-0,000481772440253;0;0;0,306519258767;0,140816635396;0;0;100;100;4,93931797385;-74,0097477181;2583,2565918;-0,00444717006758;0;0;0;0;0
11,352971077;6,44117252787;-15,3894739003;0,179446482503;-0,00273232511245;0,000104760249087;0;0;0,306834118295;0,140808457256;0;0;100;100;4,93931797549;-74,0097477198;2583,25683594;-0,0029772168491;0;0;0;0;0
11,4029729366;6,44079821964;-15,3895418005;0,17945607734;-0,00311950943433;-1,16493138194e-05;0;0;0,307102501529;0,140807630901;0;0;100;100;4,93931797674;-74,009747722;2583,25683594;-0,0061347768642;0;0;0;0;0
11,452974081;6,44066056313;-15,3895667725;0,179476390679;-0,00281026167795;-0,000428655475844;0;0;0,307212487701;0,140807614041;0;0;100;100;4,93931797841;-74,009747724;2583,25683594;-0,00492568127811;0;0;0;0;0
11,502974987;6,44055930711;-15,3895851432;0,179503534783;-0,0020582608413;-0,000535192084499;0;0;0,307212487701;0,140807614041;0;0;100;100;4,93931795201;-74,0097476971;2583,25024414;-0,00295203179121;0;0;0;0;0
11,5529770851;6,44055930711;-15,3895851432;0,179503534783;-0,0020582608413;0,00015113025438;0;0;0,307377561922;0,140804180324;0;0;100;100;4,93931795304;-74,0097476981;2583,25024414;-0,00295203179121;0;0;0;0;0
11,6030480862;6,44053778279;-15,3895890489;0,179518230758;-0,000435824913438;0,00015113025438;0;0;0,307539317816;0,14079959186;0;0;100;100;4,93931795368;-74,009747699;2583,25024414;-0,00256384187378;0;0;0;0;0
11,6530499458;6,44045027637;-15,3896049289;0,179464082961;-0,00178563676309;9,35782736633e-05;0;0;0,307603205487;0,140797107596;0;0;100;100;4,939317955;-74,0097476999;2583,25024414;-0,00414641667157;0;0;0;0;0
11,7030520439;6,44040163019;-15,3896137541;0,179473585456;-0,000988767365925;-6,01718384132e-05;0;0;0,307486485392;0,140806260798;0;0;100;100;4,93931795609;-74,0097477007;2583,25024414;-0,000462234020233;0;0;0;0;0
11,7530539036;6,4403171263;-15,3896290853;0,179469491401;-0,00171239429619;7,80008922447e-05;0;0;0,307599088487;0,140805346568;0;0;100;100;4,93931794493;-74,0097476707;2583,24658203;-0,00311200204305;0;0;0;0;0
11,8030540943;6,44059842543;-15,389578052;0,179466560263;0,00287578208372;-2,42575497396e-05;0;0;0,307488278271;0,140805926231;0;0;100;100;4,93931794692;-74,00974767;2583,24658203;-0,00295727769844;0;0;0;0;0
11,8530550003;6,44053458385;-15,3895896341;0,179483952293;-0,00129443407059;0,000123353296658;0;0;0,307389276549;0,140805842041;0;0;100;100;4,93931794884;-74,0097476695;2583,24658203;-0,00204620161094;0;0;0;0;0
11,9030570984;6,44072770659;-15,3895545946;0,179482392479;0,00393535103649;2,35843635892e-05;0;0;0,307389276549;0,140805842041;0;0;100;100;4,93931795098;-74,0097476692;2583,24658203;-0,00360254663974;0;0;0;0;0
11,9530589581;6,44072770659;-15,3895545946;0,179482392479;0,00393535103649;-0,000457637041109;0;0;0,307492181181;0,140802902112;0;0;100;100;4,93931793162;-74,0097476567;2583,24438477;-0,00360254663974;0;0;0;0;0
12,0030610561;6,44087122047;-15,3895285562;0,179521930192;0,00291702942923;-0,000457637041109;0;0;0,307349632516;0,140803165783;0;0;100;100;4,93931793377;-74,0097476562;2583,24438477;-0,00518148299307;0;0;0;0;0
12,0530629158;6,44105604798;-15,3894950145;0,17954919265;0,00375017127953;-0,000554798170924;0;0;0,307378216798;0,140796482224;0;0;100;100;4,93931793605;-74,0097476557;2583,24438477;-0,00508675677702;0;0;0;0;0
12,1030650139;6,4412396724;-15,3894616859;0,179578648586;0,00373921613209;-0,000398645701353;0;0;0,307336834742;0,140791873579;0;0;100;100;4,93931793795;-74,0097476552;2583,24438477;-0,00414250185713;0;0;0;0;0
12,153067112;6,44133603739;-15,3894441924;0,179572377886;0,0019588759169;0,000121373886941;0;0;0,307214273398;0,140787954094;0;0;100;100;4,93931792855;-74,0097476315;2583,24511719;-0,00577730452642;0;0;0;0;0
12,2030689716;6,44179905504;-15,3893601376;0,179618327046;0,00473020039499;-0,000584771274589;0;0;0,307107913159;0,140785005264;0;0;100;100;4,93931793147;-74,0097476299;2583,24560547;-0,00298574171029;0;0;0;0;0
12,2530710697;6,44209541383;-15,3893063262;0,179614280457;0,00602300604805;9,33008850552e-05;0;0;0,307036738241;0,140780186124;0;0;100;100;4,93931793444;-74,0097476281;2583,24560547;-0,00577433453873;0;0;0;0;0
12,3030729294;6,44223565957;-15,3892808616;0,179631885299;0,00285009946674;-0,000353307957994;0;0;0,307036738241;0,140780186124;0;0;100;100;4,93931793754;-74,0097476266;2583,24560547;-0,00526499841362;0;0;0;0;0
12,3530740738;6,44223565957;-15,3892808616;0,179631885299;0,00285009946674;-0,000387960142689;0;0;0,306812519974;0,140780870235;0;0;100;100;4,93931794075;-74,009747625;2583,24560547;-0,00526499841362;0;0;0;0;0
12,4030771255;6,44250355445;-15,3892322148;0,179653901453;0,00544757582247;-0,000387960142689;0;0;0,30677093148;0,140777893967;0;0;100;100;4,9393179223;-74,0097476275;2583,24511719;-0,00574945751578;0;0;0;0;0
12,4530789852;6,44258151577;-15,3892180561;0,17965508766;0,00158479367383;-2,25712774409e-05;0;0;0,306653107434;0,140774171862;0;0;100;100;4,93931792591;-74,0097476271;2583,24511719;-0,00694391876459;0;0;0;0;0
12,5030810833;6,44273062396;-15,3891909761;0,179692076461;0,00303083285689;-0,000217794586206;0;0;0,306601562541;0,140773971317;0;0;100;100;4,93931792852;-74,0097476268;2583,24560547;-0,00765824923292;0;0;0;0;0
12,553082943;6,44280851168;-15,3891768277;0,179684698891;0,00158318027388;0,000128904939629;0;0;0,30653793837;0,140768965058;0;0;100;100;4,93931793217;-74,0097476265;2583,24584961;-0,00645715929568;0;0;0;0;0
12,6030840874;6,44314223011;-15,3891162091;0,179633667039;0,00350870843977;8,39300191728e-05;0;0;0,30643484419;0,140768375212;0;0;100;100;4,9393179352;-74,0097476263;2583,24584961;-0,00782568473369;0;0;0;0;0
12,6530849934;6,44314223011;-15,3891162091;0,179633667039;0,00350870843977;-6,9106448791e-05;0;0;0,306131839604;0,140777592744;0;0;100;100;4,93931788298;-74,0097476268;2583,24536133;-0,0029305643402;0;0;0;0;0
12,7030870914;6,44309043432;-15,3891256148;0,179632810869;-4,99329762533e-05;0,000155060668476;0;0;0,306190961613;0,14077636418;0;0;100;100;4,93931788399;-74,0097476275;2583,24536133;-0,00325156189501;0;0;0;0;0
12,7530889511;6,44304830993;-15,3891332642;0,179652512777;-0,000856229686178;-3,66269546248e-06;0;0;0,306190961613;0,14077636418;0;0;100;100;4,93931788529;-74,0097476284;2583,24536133;-0,00193139375187;0;0;0;0;0
12,8030920029;6,44304830993;-15,3891332642;0,179652512777;-0,000856229686178;-0,000186609788216;0;0;0,30616585974;0,140777737489;0;0;100;100;4,93931788632;-74,0097476292;2583,24511719;-0,00193139375187;0;0;0;0;0
12,853094101;6,44305200199;-15,3891325937;0,179661482617;7,47146550566e-05;-0,000186609788216;0;0;0,306260948957;0,140774406637;0;0;100;100;4,93931785002;-74,0097476515;2583,24316406;-0,00316955661401;0;0;0;0;0
12,9030969143;6,44270489997;-15,3891956343;0,179677641414;-0,00708734616637;1,40201118484e-05;0;0;0,306287969846;0,140772890157;0;0;100;100;4,93931784987;-74,0097476549;2583,2434082;-0,00159020524006;0;0;0;0;0
12,9530980587;6,44232715606;-15,3892642464;0,179670757896;-0,00767879188061;0,000122246216051;0;0;0,306588324935;0,14077015825;0;0;100;100;4,93931784985;-74,0097476582;2583,2434082;0,000680043711327;0;0;0;0;0
13,0030999184;6,44186630457;-15,3893479506;0,179673108507;-0,0093320151791;2,84510315396e-05;0;0;0,30716996372;0,140770924615;0;0;100;100;4,93931785012;-74,0097476616;2583,2434082;-0,00168063177262;0;0;0;0;0
13,0531001091;6,44123474284;-15,3894626663;0,179713386356;-0,00450943689793;-4,41169650003e-05;0;0;0,307519608938;0,140767949896;0;0;100;100;4,93931785059;-74,0097476651;2583,2434082;0,00276241311803;0;0;0;0;0
13,1031019688;6,44090630333;-15,3895223351;0,179705233301;-0,00665622763336;0,000155493122293;0;0;0,307519608938;0,140767949896;0;0;100;100;4,93931785065;-74,0097476687;2583,24316406;-0,00282926950604;0;0;0;0;0
13,1531031132;6,44090630333;-15,3895223351;0,179705233301;-0,00665622763336;-0,000512950471602;0;0;0,30775241874;0,140764114858;0;0;100;100;4,93931782025;-74,0097476687;2583,24243164;-0,00282926950604;0;0;0;0;0
13,2031049728;6,44044326834;-15,3896064523;0,179745846051;-0,00944077596068;-0,000512950471602;0;0;0,307959141875;0,14076549331;0;0;100;100;4,93931781968;-74,009747673;2583,24243164;-0,00113268231507;0;0;0;0;0
13,2531070709;6,44003550382;-15,389680546;0,179738762149;-0,00828915461898;0,000126018043375;0;0;0,308422806007;0,140758626747;0;0;100;100;4,93931781952;-74,0097476772;2583,24291992;-0,00230842921883;0;0;0;0;0
13,3031089306;6,43954137333;-15,3897703293;0,179761689101;-0,010018967092;6,16357647232e-05;0;0;0,308689501158;0,140759824468;0;0;100;100;4,93931781912;-74,0097476813;2583,24291992;-0,000541254645213;0;0;0;0;0
13,353110075;6,43905718253;-15,3898583181;0,179753625332;-0,00986750144511;0,000160127921845;0;0;0,309434666572;0,140757311446;0;0;100;100;4,93931777585;-74,0097476537;2583,2421875;0,000358394347131;0;0;0;0;0
13,4031119347;6,43870336784;-15,3899226116;0,179771784907;-0,00719187408686;-6,17758341832e-05;0;0;0,309746414165;0,140754241037;0;0;100;100;4,93931777415;-74,0097476563;2583,24243164;0,0022333599627;0;0;0;0;0
13,4531130791;6,43842406952;-15,3899733695;0,179775304267;-0,00566806131974;-7,99270274001e-05;0;0;0,309746414165;0,140754241037;0;0;100;100;4,93931777284;-74,0097476588;2583,24243164;0,00468795606866;0;0;0;0;0
13,5031149387;6,43776347957;-15,3900934309;0,179790894571;-0,00675213942304;0,000107323212433;0;0;0,309956757572;0,140753645981;0;0;100;100;4,93931777151;-74,0097476613;2583,2434082;0,000369891058654;0;0;0;0;0
13,5531160831;6,4375508676;-15,3901320739;0,179788879186;-0,00431698793545;0,000248124706559;0;0;0,310262349674;0,140749966846;0;0;100;100;4,93931777027;-74,0097476637;2583,2434082;0,000266855000518;0;0;0;0;0
13,6031179428;6,43739459131;-15,3901604773;0,179759593872;-0,00318034249358;-0,000413370027672;0;0;0,310478275162;0,140751009938;0;0;100;100;4,9393177911;-74,009747642;2583,24389648;-0,00405474100262;0;0;0;0;0
13,6531190872;6,43725546013;-15,3901857604;0,179789254746;-0,002828089986;-0,000132804489112;0;0;0,310622880508;0,140751350706;0;0;100;100;4,93931779344;-74,0097476433;2583,24389648;-0,00625858688727;0;0;0;0;0
13,7031209469;6,43719002562;-15,3901976532;0,17979304354;-0,00132991571445;-8,78700084286e-05;0;0;0,310637271687;0,140756302294;0;0;100;100;4,93931779546;-74,0097476449;2583,24389648;-0,00515871914104;0;0;0;0;0
13,753123045;6,43719002562;-15,3901976532;0,17979304354;-0,00132991571445;0,000102276135294;0;0;0,31089337153;0,140750646583;0;0;100;100;4,93931779736;-74,0097476464;2583,24487305;-0,00515871914104;0;0;0;0;0
13,8031249046;6,43708029698;-15,390217597;0,179799900406;-0,00223088031635;0,000102276135294;0;0;0,310994103377;0,140749487197;0;0;100;100;4,93931779919;-74,0097476479;2583,24487305;-0,00460887467489;0;0;0;0;0
13,853126049;6,43700805507;-15,3902307279;0,179777154718;-0,0014685759088;0,000443758995971;0;0;0,310970321896;0,140753333105;0;0;100;100;4,93931778252;-74,0097476827;2583,24438477;-0,00245696213096;0;0;0;0;0
13,9031279087;6,43653868956;-15,3903160301;0,179788931389;-0,00954067800194;3,02063999698e-05;0;0;0,310970321896;0,140753333105;0;0;100;100;4,93931778455;-74,0097476876;2583,24438477;-0,00629720464349;0;0;0;0;0
13,9531290531;6,43615675376;-15,3903854475;0,17978559292;-0,00776371732354;8,54182944749e-05;0;0;0,311343184085;0,140751341879;0;0;100;100;4,93931778704;-74,0097476923;2583,24438477;-0,00711218081415;0;0;0;0;0
14,0031309128;6,4352780004;-15,390545162;0,179799605926;-0,00871968548745;-0,000156792943017;0;0;0,311603884756;0,140751906357;0;0;100;100;4,93931778941;-74,0097476975;2583,24511719;-0,00495641026646;0;0;0;0;0
14,0531320572;6,43481834732;-15,3906287097;0,179796330891;-0,00934164598584;0,000351301336195;0;0;0,311944649849;0,140750845503;0;0;100;100;4,93931777027;-74,0097476817;2583,24707031;-0,00527145434171;0;0;0;0;0
14,1031339169;6,43437505369;-15,3907092824;0,17979324024;-0,00901307351887;7,403120253e-05;0;0;0,312275405439;0,140749536989;0;0;100;100;4,93931777255;-74,0097476861;2583,24780273;-0,00724327843636;0;0;0;0;0
14,1531350613;6,43437505369;-15,3907092824;0,17979324024;-0,00901307351887;-0,000248965487117;0;0;0,312896784095;0,140750613325;0;0;100;100;4,93931777552;-74,0097476905;2583,24780273;-0,00724327843636;0;0;0;0;0
14,2031369209;6,43393302923;-15,3907896229;0,179829530351;-0,0089849922806;-0,000248965487117;0;0;0,313331216866;0,140744477169;0;0;100;100;4,93931777789;-74,0097476948;2583,24780273;-0,00763308629394;0;0;0;0;0
14,2531380653;6,43355414366;-15,3908585018;0,179818005579;-0,00766787771136;0,000221079404582;0;0;0,313562692027;0,140746425869;0;0;100;100;4,93931778028;-74,0097476988;2583,24780273;-0,00825799442828;0;0;0;0;0
14,303139925;6,4331284615;-15,390935883;0,179803287895;-0,00869050994515;0,000281699729385;0;0;0,313562692027;0,140746425869;0;0;100;100;4,93931777409;-74,0097476731;2583,25024414;-0,00606349017471;0;0;0;0;0
14,3531410694;6,43289575816;-15,3909781806;0,17980143117;-0,00473118666559;3,82779435313e-05;0;0;0,313816907787;0,140748914424;0;0;100;100;4,93931777808;-74,009747676;2583,25073242;-0,0111922519282;0;0;0;0;0
14,4031429291;6,43242527731;-15,3910637008;0,17983785063;-0,00420811213553;-0,000397313124267;0;0;0,31397633229;0,140749228368;0;0;100;100;4,93931778211;-74,0097476788;2583,25073242;-0,00781308952719;0;0;0;0;0
14,4531440735;6,43242527731;-15,3910637008;0,17983785063;-0,00420811213553;-0,000397313124267;0;0;0,314431439254;0,140743070299;0;0;100;100;4,93931778623;-74,0097476817;2583,25170898;-0,0100464578718;0;0;0;0;0
14,5031471252;6,43227435686;-15,3910911384;0,17986709688;4,10088687204e-05;8,73867320479e-05;0;0;0,314431439254;0,140743070299;0;0;100;100;4,93931773627;-74,009747639;2583,25415039;-0,00127761997283;0;0;0;0;0
14,5531489849;6,43227435686;-15,3910911384;0,17986709688;4,10088687204e-05;0,000130524174892;0;0;0,314635479791;0,140738124994;0;0;100;100;4,93931773801;-74,009747639;2583,25439453;-0,00127761997283;0;0;0;0;0
14,603151083;6,43230595898;-15,3910853921;0,179879714936;0,000644339306746;0,000130524174892;0;0;0,314654700623;0,140735991345;0;0;100;100;4,93931773941;-74,0097476388;2583,25488281;-0,00699291098863;0;0;0;0;0
14,6531529427;6,43244153945;-15,3910607374;0,179815487744;0,00275618582964;0,000299910840113;0;0;0,314345954431;0,140746851602;0;0;100;100;4,93931774179;-74,0097476388;2583,25488281;-0,0053740805015;0;0;0;0;0
14,7031540871;6,43251001433;-15,3910482901;0,179845225718;0,00138866377529;-0,000127260311274;0;0;0,314345954431;0,140746851602;0;0;100;100;4,939317744;-74,0097476388;2583,25561523;-0,00661543570459;0;0;0;0;0
14,7531559467;6,43254733731;-15,3910415045;0,179824014818;0,00076049217023;0,00041795274592;0;0;0,31439552652;0,140741823243;0;0;100;100;4,93931771582;-74,0097476308;2583,2565918;-0,00479021575302;0;0;0;0;0
14,8031580448;6,43246577891;-15,3910563308;0,179853712204;-0,00165783183184;-0,000202334937057;0;0;0,314298865877;0,140745409781;0;0;100;100;4,93931771745;-74,0097476317;2583,2565918;-0,00138125545345;0;0;0;0;0
14,8531610966;6,43238935098;-15,391070227;0,17986112791;-0,00102843588684;0,000244734837906;0;0;0,314455048189;0,14074038825;0;0;100;100;4,9393177191;-74,0097476322;2583,2565918;-0,00238699582405;0;0;0;0;0
14,9031629562;6,43240194576;-15,3910679369;0,179871828763;0,000256035593338;-0,000220329777221;0;0;0,314484776142;0,140739810639;0;0;100;100;4,9393177207;-74,009747633;2583,2565918;-0,00334308855236;0;0;0;0;0
14,9531650543;6,4324994211;-15,3910502123;0,179881773014;0,00197957921773;2,60348206211e-05;0;0;0,31456034266;0,140737324859;0;0;100;100;4,9393177263;-74,0097476111;2583,25732422;-0,00951179396361;0;0;0;0;0
15,0031659603;6,43275518642;-15,391003702;0,179887191324;0,0052041891031;-0,000109671156679;0;0;0,314523858656;0,140735643333;0;0;100;100;4,93931773045;-74,0097476107;2583,25732422;-0,0083176465705;0;0;0;0;0
15,0531680584;6,43275518642;-15,391003702;0,179887191324;0,0052041891031;-8,70474032126e-05;0;0;0,3143597953;0,140734727116;0;0;0;100;4,93931773468;-74,0097476102;2583,25732422;-0,0083176465705;0;0;6,59400907977;-15,3618633674;0,527298204153
15,1031711102;6,43287012763;-15,3909827996;0,179896336534;0,00233642873354;-8,70474032126e-05;1,41000008583;1,62804722786;0,114705940346;-0,0749022201562;0;0;0;100;4,93931773874;-74,0097476099;2583,25732422;-0,00870241876692;0,133105307817;-0,186214476824;6,59400907977;-15,3618633674;0,527298204153
15,1531729698;6,43300092814;-15,3909590119;0,179912396846;0,00265902304091;-0,000317404308589;1,41000008583;1,630859375;0,114624160744;-0,0749003284058;0;0;0;100;4,93931769635;-74,0097476171;2583,2590332;-0,00763654150069;0,137037649751;-0,187818676233;6,59616950419;-15,3606053665;0,527298204153
15,2031750679;6,43317457438;-15,3909274293;0,179910600006;0,00352976843715;-0,000210851736483;1,41000008583;1,63336265087;0,116176561838;-0,0748970062036;0;0;0;100;4,93931769887;-74,0097476147;2583,2590332;-0,00621618470177;0,140707433224;-0,189096271992;6,59616950419;-15,3606053665;0,527298204153
15,2531769276;6,4333763421;-15,3908907323;0,179863753111;0,00410171505064;0,000929706031457;1,41000008583;1,63664472103;0,11605301451;-0,074897377895;0;0;0;100;4,93931770253;-74,0097476139;2583,2590332;-0,00676569296047;0,14432656765;-0,191828846931;6,60049035303;-15,3580893647;0,527298204153
15,303178072;6,43410230978;-15,3907586747;0,180333709222;0,00697179790586;-0,00620490545407;1,41000008583;1,63660132885;0,119200310822;-0,0749070684849;0;0;0;100;4,93931770678;-74,0097476114;2583,25927734;-0,00872857868671;0,146639972925;-0,189698576927;6,60049035303;-15,3580893647;0,527298204153
15,3531799316;6,43460435874;-15,390667144;0,180717798228;0,0102060604841;-0,00833038799465;1,41000008583;1,63842189312;0,118684562755;-0,0748098475132;0;0;0;100;4,93931768698;-74,0097475871;2583,2590332;-0,00764532294124;0,151316985488;-0,188846811652;6,60697162629;-15,3543153619;0,527298204153
15,403181076;6,43522616674;-15,3905535327;0,181299647008;0,0126425307244;-0,0115690091625;1,41000008583;1,64019191265;0,123265778268;-0,074730377809;0;0;0;100;4,93931768995;-74,0097475817;2583,2590332;-0,00519387843087;0,155720666051;-0,188145875931;6,60697162629;-15,3543153619;0,527298204153
15,4531829357;6,43522616674;-15,3905535327;0,181299647008;0,0126425307244;-0,0103921955451;1,41000008583;1,64013576508;0,122825232757;-0,0746099697416;0;0;0;100;4,93931769218;-74,0097475757;2583,2590332;-0,00519387843087;0,156927868724;-0,186973586679;6,61561332396;-15,3492833582;0,527298204153
15,5031840801;6,43611693516;-15,3903902437;0,181812037073;0,0181089602411;-0,0103921955451;1,41000008583;1,64323651791;0,129410393681;-0,0746099697416;0;0;0;100;4,93931769572;-74,0097475664;2583,25927734;-0,000896555371583;0,161037772894;-0,188942521811;6,61561332396;-15,3492833582;0,527298204153
15,5531859398;6,43716353556;-15,3901978344;0,182423420678;0,0212866757065;-0,0123599087819;1,41000008583;1,64319467545;0,128779342881;-0,0745039145766;0;0;0;100;4,9393177019;-74,0097475596;2583,2590332;-0,00489099044353;0,161139369011;-0,188776656985;6,62641544606;-15,3429933536;0,527298204153
15,6031870842;6,43836749416;-15,3899757349;0,183337638149;0,0244844332337;-0,0176222901791;1,41000008583;1,6450265646;0,136272614424;-0,0743773440077;0;0;0;100;4,93931770875;-74,0097475495;2583,2590332;-0,0109042143449;0,16871508956;-0,185374587774;6,62641544606;-15,3429933536;0,527298204153
15,6531889439;6,43975328044;-15,3897187827;0,184290804581;0,0280653145164;-0,0189463943243;1,41000008583;1,64481210709;0,135423302708;-0,0741880279598;0;0;0;100;4,93931771591;-74,009747538;2583,2590332;-0,0116184689105;0,168144032359;-0,185492664576;6,63937799257;-15,335445348;0,527298204153
15,7031910419;6,44119686128;-15,3894496907;0,185268739496;0,0294980891049;-0,0199737474322;1,41000008583;1,65019285679;0,1443329528;-0,0739905803432;0;0;0;100;4,9393176538;-74,0097475396;2583,2565918;-0,0118307555094;0,17925709486;-0,185378670692;6,63937799257;-15,335445348;0,527298204153
15,7531950474;6,44252526085;-15,3892007247;0,186470684669;0,027031628415;-0,0238914508373;1,41000008583;1,65141606331;0,142384224807;-0,0735387676588;0;0;0;100;4,93931765653;-74,0097475275;2583,25634766;0,00254132598639;0,18434394896;-0,183081835508;6,65450096351;-15,3266393415;0,527298204153
15,803196907;6,44550089079;-15,3886369343;0,189359698762;0,0336784459651;-0,030075320974;1,41000008583;1,65712058544;0,153005602909;-0,0732471317394;0;0;0;100;4,93931765762;-74,0097475134;2583,25585938;0,0019106362015;0,19929087162;-0,180153906345;6,65450096351;-15,3266393415;0,527298204153
15,8531980515;6,44550089079;-15,3886369343;0,189359698762;0,0336784459651;-0,0343492627144;1,41000008583;1,65476334095;0,151853799904;-0,072939438272;0;0;0;100;4,93931766055;-74,0097474967;2583,25610352;0,0019106362015;0,195314392447;-0,179412603378;6,67178435886;-15,3165753341;0,527298204153
15,9031999111;6,44754929915;-15,3882443447;0,191099633558;0,0417120531201;-0,0343492627144;1,46244382858;1,65754210949;0,165061961915;-0,072939438272;0;0;0;100;4,93931766406;-74,0097474759;2583,25610352;-0,00196812674403;0,204146206379;-0,176610887051;6,67178435886;-15,3165753341;0,527298204153
15,9532010555;6,45003764255;-15,3877629487;0,19286978955;0,0505400151014;-0,0351685248315;1,41000008583;1,65428566933;0,163636053262;-0,0725781926935;0;0;0;100;4,93931766011;-74,0097474693;2583,25439453;0,00259656086564;0,197544306517;-0,176570087671;6,69122817863;-15,3052533258;0,527298204153
16,0032029152;6,45258942284;-15,3872645926;0,194441076695;0,0521542616189;-0,0317169614136;1,46521747112;1,66373050213;0,176773496828;-0,0722104471121;0;0;0;100;4,93931766852;-74,0097474439;2583,25488281;-0,000764083117247;0,21331012249;-0,179687976837;6,69122817863;-15,3052533258;0,527298204153
16,0532040596;6,4556567628;-15,3866605438;0,19622785169;0,0625274777412;-0,0355222225189;1,46232843399;1,65814352036;0,174991509449;-0,0718838264461;0;0;0;100;4,93931767854;-74,0097474155;2583,25488281;-0,00916160456836;0,204641520977;-0,177260369062;6,71283242282;-15,2926733165;0,527298204153
16,1032059193;6,46316934326;-15,3851589269;0,200098659504;0,0825746357441;-0,0387830622494;1,46843779087;1,6616846323;0,189395490376;-0,0715121970932;0;0;0;100;4,93931768909;-74,0097473828;2583,25488281;-0,0108429249376;0,214527636766;-0,174903810024;6,71283242282;-15,2926733165;0,527298204153
16,1532070637;6,46745605004;-15,3842895281;0,202141246474;0,0874763652682;-0,040533002466;1,46133506298;1,6546651125;0,184145179535;-0,0707063306078;0;0;0;100;4,93931767711;-74,0097473364;2583,25488281;-0,00656272470951;0,200071185827;-0,175015836954;6,73659709143;-15,2788353063;0,527298204153
16,2032079697;6,47229382909;-15,3832980724;0,204296693639;0,0985988229513;-0,0428497157991;1,46891713142;1,66089737415;0,199382971271;-0,070280655056;0;0;0;100;4,93931768641;-74,0097472947;2583,25463867;-0,000822879374027;0,214216053486;-0,17375472188;6,73659709143;-15,2788353063;0,527298204153
16,2532100677;6,47229382909;-15,3832980724;0,204296693639;0,0985988229513;-0,0455302409828;1,46403515339;1,65426635742;0,196000028666;-0,0698311414793;0;0;0;100;4,93931769619;-74,0097472501;2583,25488281;-0,000822879374027;0,202435910702;-0,172196492553;6,76252218446;-15,2637392952;0,527298204153
16,3032119274;6,47738291951;-15,3822436778;0,206549294351;0,104105852544;-0,0455302409828;1,47404289246;1,66239178181;0,21591405501;-0,0698311414793;0;0;0;100;4,93931770696;-74,0097472029;2583,25463867;-0,00123316049576;0,221003308892;-0,170440882444;6,76252218446;-15,2637392952;0,527298204153
16,3532130718;6,48291123837;-15,381085287;0,20903075865;0,112990304828;-0,0493246614933;1,4710329771;1,6561357975;0,212367253743;-0,0693610200895;0;0;0;100;4,93931772157;-74,0097471513;2583,25463867;-0,00336579233408;0,211527854204;-0,167517632246;6,79060770191;-15,2473852832;0,527298204153
16,4032149315;6,48886192966;-15,3798229703;0,211892159146;0,121552675962;-0,057047791779;1,47093462944;1,64942967892;0,230120112211;-0,0688427271888;0;0;0;100;4,93931770324;-74,0097470853;2583,25488281;-0,00862918421626;0,204581737518;-0,16153614223;6,79060770191;-15,2473852832;0,527298204153
16,4532160759;6,49513852516;-15,3784727404;0,215126593358;0,128519028425;-0,0655743703246;1,48069190979;1,6508026123;0,225995091236;-0,0682445525958;0;0;0;100;4,9393177188;-74,0097470287;2583,25488281;-0,0101076439023;0,215999305248;-0,153895378113;6,82085364377;-15,2297732702;0,527298204153
16,5032179356;6,50815853248;-15,3756032071;0,222232929076;0,13723500073;-0,0717781037092;1,49382901192;1,65983450413;0,244965155963;-0,0675677229408;0;0;0;100;4,93931773198;-74,0097469697;2583,25512695;0,00108830630779;0,238704323769;-0,150111243129;6,82085364377;-15,2297732702;0,527298204153
16,5532181263;6,51498992711;-15,3740595499;0,226156649408;0,1401168257;-0,0796980783343;1,48857676983;1,65118134022;0,236003137515;-0,0660781961406;0;0;0;100;4,93931774922;-74,0097469207;2583,25488281;-0,00468466430902;0,224480122328;-0,147059351206;6,85326001006;-15,2109032563;0,527298204153
