KpU1,1;KiU0,65;KdU0;KpW0,8;KiW0,4;KdW0;KpP0,7;KiP0,22;KdP0,08
time;Easting;Northing;heading;v;w;vl;vr;vd;wd;CH1;CH2;AU;AUX;lat;lon;alt;vy;ErrU;ErrW;Ref Easting;Ref Northing;Ref Heading
Time;Robot Position East Axis;Robot Position North Axis;Robot Heading to North;Robot Forward Speed;Robot Angular Speed;Left Driver Input Voltage;Right Driver Input Voltage;Reference Linear Speed;Reference Angular Speed;RC Channel 1 Value;RC Channel 2 Value;RC Emergency Channel Value;RC AUX Channel 1 Value;Robot Latitude;Robot Longitude;Robot Altitude;Robot Lateral Velocity;U PID Output Error;W PID Output Error;Ref Robot Position East Axis;Ref Robot Position North Axis;Ref Robot Heading to North
[s];[m];[m];[rad];[m/s];[rad/s];[V];[V];[m/s];[rad/s];[%];[%];[%];[%];[rad];[rad];[m];[m/s];[m/s];[m/s];[m];[m];[rad]
11,8022310734;11,0464552261;-12,613153239;0,634702648319;0,0127196619287;-0,0130511792377;1,50753867626;1,59711301327;0,149945465609;-0,0720015029357;0;0;0;100;4,93933913955;-74,0097067603;2583,13061523;-0,00357341114432;0,188756197691;-0,0808468982577;11,1995857136;-12,4080560653;0,968125788201
11,852232933;11,0470272305;-12,6127320479;0,635483661024;0,0141742816195;-0,01487621665;1,51297461987;1,60011696815;0,170985925198;-0,0718391208983;0;0;0;100;4,9393391446;-74,009706757;2583,13061523;-0,00151245296001;0,197402626276;-0,0786172449589;11,1995857136;-12,4080560653;0,968125788201
11,9022350311;11,0476748769;-12,612254378;0,6362538504;0,0161319915205;-0,0156144611537;1,52610433102;1,61402916908;0,170985925198;-0,0718391208983;0;0;0;100;4,93933911788;-74,0097067633;2583,13232422;-0,00229553785175;0,225081622601;-0,0792579501867;11,2194252727;-12,3792221982;0,968125788201
11,9522371292;11,0484442876;-12,6116859856;0,637087670922;0,0191310718656;-0,0156728867441;1,52654838562;1,61541736126;0,193625674124;-0,0716789462482;0;0;0;100;4,93933912461;-74,0097067588;2583,13232422;-0,00628844927996;0,226954340935;-0,0801103413105;11,2194252727;-12,3792221982;0,968125788201
12,0022389889;11,0493614283;-12,6110072767;0,637886893964;0,0227850247175;-0,0158828515559;1,53887844086;1,62866592407;0,193005830129;-0,0715054904331;0;0;0;100;4,93933913129;-74,0097067516;2583,13134766;0,00064579769969;0,253134936094;-0,0808782950044;11,2406819433;-12,3483287691;0,968125788201
12,0522499084;11,0493614283;-12,6110072767;0,637886893964;0,0227850247175;-0,0139750018716;1,53843712807;1,63106215;0,217086313631;-0,0713391851063;0;0;0;100;4,93933913881;-74,0097067416;2583,1315918;0,00064579769969;0,255127906799;-0,0834494307637;11,2406819433;-12,3483287691;0,968125788201
12,1022510529;11,0507665339;-12,6099657219;0,63859846511;0,0350278653204;-0,0139750018716;1,54650092125;1,64004015923;0,215910289622;-0,0711910803653;0;0;0;100;4,93933914934;-74,0097067262;2583,13183594;0,00213649403304;0,272569775581;-0,0842355489731;11,2633557252;-12,3153757782;0,968125788201
12,1522529125;11,0526301718;-12,6068925373;0,639347952645;0,0566146373749;-0,00592980207875;1,53874790668;1,64091777802;0,24080973062;-0,0711078943131;0;0;0;100;4,9393391644;-74,0097067074;2583,13110352;-0,000753110274673;0,265506863594;-0,0920888185501;11,2633557252;-12,3153757782;0,968125788201
12,2022550106;11,0576028898;-12,6048860833;0,639775928489;0,0673126429319;-0,00868406612426;1,54833483696;1,65163850784;0,236532241663;-0,0709459267748;0;0;0;100;4,93933917049;-74,0097066974;2583,13085938;-0,00817079842091;0,288685649633;-0,0913617610931;11,2874466185;-12,2803632253;0,968125788201
12,2522571087;11,0606577126;-12,6026126975;0,640377505384;0,0761554911733;-0,011035698466;1,54512393475;1,64538538456;0,262079129068;-0,0708206375599;0;0;0;100;4,93933919495;-74,0097066741;2583,13110352;-0,0102507211268;0,276612341404;-0,0903282612562;11,2874466185;-12,2803632253;0,968125788201
12,3022589684;11,0640450437;-12,6000886924;0,640932702686;0,0844806134701;-0,0110362414271;1,5558514595;1,65712106228;0,262079129068;-0,0708206375599;0;0;0;100;4,93933922032;-74,0097066485;2583,13110352;-0,00796403829008;0,299603641033;-0,0911855846643;11,3129546232;-12,2432911104;0,968125788201
12,3522610664;11,0677195616;-12,5973475219;0,641316171939;0,0916919708252;-0,00711588282138;1,55229008198;1,65862286091;0,288998716937;-0,070704984987;0;0;0;100;4,93933924567;-74,0097066173;2583,13110352;0,000156506896019;0,297480553389;-0,0957876294851;11,3129546232;-12,2432911104;0,968125788201
12,4022629261;11,0677195616;-12,5973475219;0,641316171939;0,0916919708252;-0,00584070198238;1,56507313251;1,67420148849;0,285826479449;-0,0706250921784;0;0;0;100;4,93933926118;-74,0097065991;2583,12890625;0,000156506896019;0,326504588127;-0,0982525199652;11,3398797392;-12,2041594337;0,968125788201
12,4522640705;11,0717320694;-12,5943518169;0,64160976848;0,100152738392;-0,00584070198238;1,56087470055;1,67061698437;0,313842668547;-0,0705639166233;0;0;0;100;4,93933922345;-74,0097065923;2583,12988281;-0,0106884660199;0,318535834551;-0,0988300293684;11,3398797392;-12,2041594337;0,968125788201
12,5030150414;11,0806074395;-12,5877189272;0,642351146331;0,117148540914;-0,00773203838617;1,57554602623;1,68645358086;0,310223916641;-0,0704911474945;0;0;0;100;4,93933925386;-74,0097065538;2583,12890625;-0,0123173883185;0,349761545658;-0,0998093187809;11,3682219666;-12,162968195;0,968125788201
12,553016901;11,0857586802;-12,583864744;0,642917619331;0,128667190671;-0,0110792350024;1,57188081741;1,68014097214;0,334887626286;-0,0702913310701;0;0;0;100;4,93933929076;-74,0097065109;2583,12915039;-0,0071216407232;0,339555501938;-0,0974315106869;11,3682219666;-12,162968195;0,968125788201
12,6030189991;11,0913716665;-12,5796601189;0,643517193072;0,140269458294;-0,0119182970375;1,58243656158;1,69140279293;0,330048659063;-0,0701663261855;0;0;0;100;4,93933932985;-74,0097064645;2583,12866211;-0,00584050966427;0,361886799335;-0,0980163812637;11,396564194;-12,1217769563;0,968125788201
12,6530210972;11,0973533047;-12,5751737397;0,644118102564;0,149521514773;-0,0115023385733;1,57538950443;1,6856058836;0,363220806213;-0,0701663261855;0;0;0;100;4,93933931125;-74,0097064276;2583,12695312;-0,00241939909756;0,348735690117;-0,0991844385862;11,396564194;-12,1217769563;0,968125788201
12,7030229568;11,10380034;-12,570332245;0,644790462819;0,161272987723;-0,0136526999995;1,59024465084;1,70224285126;0,358063798269;-0,0700410175025;0;0;0;100;4,93933935412;-74,0097063717;2583,12719727;0,00120911281556;0,383071064949;-0,0988548845053;11,4249064214;-12,0805857176;0,968125788201
12,7530250549;11,10380034;-12,570332245;0,644790462819;0,161272987723;-0,0152326412499;1,58598780632;1,69537639618;0,385692354173;-0,0699007790911;0;0;0;100;4,9393394005;-74,0097063107;2583,1262207;0,00120911281556;0,369588315487;-0,0983802676201;11,4249064214;-12,0805857176;0,968125788201
12,8030281067;11,1107988189;-12,565069273;0,645577626609;0,175124958158;-0,0152326412499;1,5954413414;1,70572710037;0,379671969217;-0,0697365552341;0;0;0;100;4,93933944883;-74,0097062477;2583,1262207;0,000819425098598;0,392595499754;-0,0995026826859;11,4532486488;-12,0393944788;0,968125788201
12,8530299664;11,1255286002;-12,5539648481;0,647209690061;0,19179046154;-0,0173161290586;1,59527778625;1,70500266552;0,406753112804;-0,0695755561264;0;0;0;100;4,93933942231;-74,0097061672;2583,12109375;0,000807633623481;0,388950705528;-0,0986369028687;11,4532486488;-12,0393944788;0,968125788201
12,9030320644;11,1335735486;-12,5478843881;0,648374591953;0,201693966985;-0,0231470372528;1,60794472694;1,71378219128;0,393312567431;-0,0691526830607;0;0;0;100;4,93933947543;-74,0097060952;2583,12109375;-0,00200721435249;0,41091555357;-0,0950522422791;11,4815908762;-11,9982032401;0,968125788201
12,9530339241;11,1422130272;-12,5413387488;0,649838557686;0,215970605612;-0,0289153121412;1,60020530224;1,70128977299;0,419184345403;-0,068846861281;0;0;0;100;4,93933953437;-74,0097060194;2583,12109375;-7,48243182898e-05;0,390219211578;-0,0907892659307;11,4815908762;-11,9982032401;0,968125788201
13,0030360222;11,1513967106;-12,5343596108;0,651185500565;0,231563538313;-0,0273104608059;1,6090991497;1,71245765686;0,41132382482;-0,0685653551757;0;0;0;100;4,93933959496;-74,0097059404;2583,12060547;0,000336004421115;0,41074848175;-0,0928021296859;11,5099331036;-11,9570120014;0,968125788201
13,0530381203;11,1610697556;-12,526988008;0,65271785064;0,243191301823;-0,0299579761922;1,59974563122;1,70116829872;0,444580595797;-0,0685653551757;0;0;0;100;4,93933963967;-74,0097058622;2583,11352539;-0,000137414783239;0,389623463154;-0,0910978093743;11,5099331036;-11,9570120014;0,968125788201
13,1030399799;11,1715026847;-12,5190120149;0,654270285974;0,261885941029;-0,0308417957276;1,61490595341;1,71664953232;0,43632630855;-0,0682449484187;0;0;0;100;4,93933970855;-74,0097057702;2583,11303711;0,00198992528021;0,420988380909;-0,0913102626801;11,538275331;-11,9158207627;0,968125788201
13,153042078;11,1822795039;-12,510746576;0,655760952152;0,272468388081;-0,0297292545438;1,60199475288;1,7050358057;0,460685125521;-0,0679201785277;0;0;0;100;4,93933977895;-74,009705674;2583,11303711;0,00451998971403;0,395879983902;-0,0925513207912;11,538275331;-11,9158207627;0,968125788201
13,2030439377;11,1937911038;-12,5018903014;0,657397748233;0,290494084358;-0,0325223468244;1,61367416382;1,71501731873;0,451444088753;-0,0676081766996;0;0;0;100;4,93933985618;-74,009705573;2583,11328125;0,00127597153187;0,418057739735;-0,0909538716078;11,5666175584;-11,874629524;0,968125788201
13,2530450821;11,1937911038;-12,5018903014;0,657397748233;0,290494084358;-0,0352291688323;1,6021335125;1,70133924484;0,47489203954;-0,0672654163362;0;0;0;100;4,93933993949;-74,0097054661;2583,11352539;0,00127597153187;0,392249047756;-0,0890785306692;11,5666175584;-11,874629524;0,968125788201
13,3030469418;11,2059169481;-12,4925298318;0,659184784464;0,305654853582;-0,0352291688323;1,61062383652;1,707898736;0,453878682052;-0,0664974353058;0;0;0;100;4,93934002474;-74,0097053579;2583,11352539;0,0035019852221;0,407660365105;-0,0872867554426;11,5949597858;-11,8334382853;0,968125788201
13,3530480862;11,2310129755;-12,4730472301;0,6632014912;0,321785420179;-0,0419593676925;1,59828948975;1,6918399334;0,476398981043;-0,0660486123605;0;0;0;100;4,93934001246;-74,0097052963;2583,10839844;-0,00839756056666;0,378606855869;-0,0839785188437;11,5949597858;-11,8334382853;0,968125788201
13,4030499458;11,2435903441;-12,4632211893;0,665264501063;0,318658024073;-0,0409872569144;1,60866034031;1,70338344574;0,465629861141;-0,0656155467516;0;0;0;100;4,93934007914;-74,0097052205;2583,1081543;0,00507434457541;0,401035875082;-0,0849866643548;11,6233020131;-11,7922470466;0,968125788201
13,4530510902;11,2435903441;-12,4632211893;0,665264501063;0,318658024073;-0,0424339920282;1,60704314709;1,70051836967;0,499036906542;-0,0656155467516;0;0;0;100;4,93934016801;-74,009705104;2583,10766602;-0,00233767181635;0,396451234818;-0,0838652998209;11,6233020131;-11,7922470466;0,968125788201
13,5030529499;11,2704162331;-12,4421277685;0,669660775769;0,347400546074;-0,0454966127872;1,61985754967;1,71128690243;0,487739076942;-0,0651731744283;0;0;0;100;4,93934026365;-74,0097049811;2583,10766602;0,00881684944034;0,420597523451;-0,0819470658898;11,6516442405;-11,7510558079;0,968125788201
13,5530569553;11,284435787;-12,4310284547;0,672047152598;0,357305318117;-0,0468422733247;1,60993731022;1,70006597042;0,509500103404;-0,0646917544796;0;0;0;100;4,93934035906;-74,009704853;2583,10791016;0,0104823447764;0,398960471153;-0,0808207020164;11,6516442405;-11,7510558079;0,968125788201
13,6030590534;11,2988743214;-12,4195412752;0,674628013558;0,369346261024;-0,0523122288287;1,6215069294;1,70687150955;0,497491546777;-0,0641897787626;0;0;0;100;4,93934044003;-74,0097046959;2583,10473633;-0,00567556172609;0,41778382659;-0,0764480829239;11,6799864679;-11,7098645692;0,968125788201
13,6530609131;11,2988743214;-12,4195412752;0,674628013558;0,369346261024;-0,0569397173822;1,61241412163;1,69336307049;0,518626088335;-0,0636464818377;0;0;0;100;4,93934054827;-74,0097045668;2583,10473633;-0,00567556172609;0,394661188126;-0,0724975317717;11,6799864679;-11,7098645692;0,968125788201
13,7030620575;11,3134504994;-12,4078830313;0,677545216512;0,373282939196;-0,0569397173822;1,62476503849;1,70480942726;0,50620411596;-0,0630318713525;0;0;0;100;4,93934065661;-74,0097044323;2583,10400391;-0,00130423158407;0,419023573399;-0,0716148689389;11,7083286953;-11,6686733305;0,968125788201
13,753401041;11,343635103;-12,3835228278;0,683474019068;0,393952727318;-0,0611203536391;1,61685335636;1,69334995747;0,527034224659;-0,062419550856;0;0;0;100;4,93934077314;-74,0097042261;2583,10253906;0,000377982854843;0,399204790592;-0,0684438794851;11,7083286953;-11,6686733305;0,968125788201
13,8034029007;11,3593225759;-12,3707465811;0,686563910725;0,404653578997;-0,0613911375403;1,6243544817;1,70015084743;0,500474719335;-0,0611283995777;0;0;0;100;4,93934088761;-74,0097040857;2583,1027832;0,000559668987989;0,413846969604;-0,0677713081241;11,7366709227;-11,6274820918;0,968125788201
13,8534040451;11,3750134211;-12,3578867441;0,689662213807;0,405730694532;-0,0610603392124;1,60602748394;1,68086910248;0,520620843907;-0,0604733212111;0;0;0;100;4,93934100191;-74,0097039425;2583,1027832;0,00995986536145;0,375351905823;-0,0670014694333;11,7366709227;-11,6274820918;0,968125788201
13,9034059048;11,390619112;-12,3450156631;0,692775112878;0,404583096504;-0,0618262328207;1,61893153191;1,69257450104;0,507184675089;-0,0598145721845;0;0;0;100;4,93934111556;-74,0097038014;2583,10253906;0,00137624889612;0,40054666996;-0,0658497139812;11,7650131501;-11,5862908531;0,968125788201
13,9534070492;11,4068078976;-12,3315787709;0,695876522908;0,420766353607;-0,0627087205648;1,61434566975;1,68655705452;0,540866222064;-0,0598145721845;0;0;0;100;4,93934122209;-74,0097035424;2583,10083008;0,0107583925128;0,389696866274;-0,0645774751902;11,7650131501;-11,5862908531;0,968125788201
14,0034630299;11,4232333899;-12,3178591487;0,699068492053;0,428047031164;-0,0634488090873;1,62625801563;1,69780004025;0,526884951008;-0,0591576780446;0;0;0;100;4,93934134225;-74,0097033929;2583,10058594;0,00771173462272;0,413401424885;-0,0639100149274;11,7933553775;-11,5450996144;0,968125788201
14,0534651279;11,4232333899;-12,3178591487;0,699068492053;0,428047031164;-0,0653324946761;1,61728012562;1,6864335537;0,546407037501;-0,0584810089087;0;0;0;100;4,93934146308;-74,0097032467;2583,10009766;0,00771173462272;0,392583042383;-0,0617938265204;11,7933553775;-11,5450996144;0,968125788201
14,1034691334;11,4396541797;-12,3040542341;0,702355153701;0,428900867701;-0,0653324946761;1,6286251545;1,69939363003;0,532200168311;-0,0577836432541;0;0;0;100;4,9393415872;-74,0097030972;2583,09985352;0,00639555603266;0,417458146811;-0,0631975308061;11,8216976049;-11,5039083757;0,968125788201
14,153470993;11,4725071509;-12,2761627127;0,708451216344;0,431171000004;-0,0593120828271;1,62007236481;1,69313764572;0,551680766407;-0,0571271451207;0;0;0;100;4,93934167035;-74,0097029374;2583,10009766;0,0199595689774;0,402292639017;-0,0653209537268;11,8216976049;-11,5039083757;0,968125788201
14,2034730911;11,4891886464;-12,2618693526;0,711389737385;0,437417536974;-0,0584379248321;1,63244557381;1,70572936535;0,537347122175;-0,0564885305135;0;0;0;100;4,93934179447;-74,0097027842;2583,09887695;0,0114988684654;0,427846968174;-0,0654548928142;11,8500398323;-11,462717137;0,968125788201
14,2534749508;11,5057229079;-12,2476176759;0,714380390774;0,438512742519;-0,0603422224522;1,62382733822;1,69476366043;0,542050839756;-0,0552268590659;0;0;0;100;4,93934192109;-74,0097026353;2583,09887695;-0,00367600470781;0,407806932926;-0,0633741393685;11,8500398323;-11,462717137;0,968125788201
14,3034760952;11,5225003059;-12,233068749;0,717674251002;0,444158047438;-0,0654818117619;1,6306014061;1,69574975967;0,527350202699;-0,0545251154844;0;0;0;100;4,93934205384;-74,0097024863;2583,09912109;-0,00411545485258;0,415767401457;-0,0580993369222;11,8783820597;-11,4215258983;0,968125788201
14,3534779549;11,5391150885;-12,2185646825;0,721060146343;0,439428567886;-0,0669637471437;1,62190628052;1,68487477303;0,561258224076;-0,0545251154844;0;0;0;100;4,93934218698;-74,0097023372;2583,09887695;0,000140838325024;0,39574098587;-0,0561708435416;11,8783820597;-11,4215258983;0,968125788201
14,4034800529;11,5554520485;-12,2042053866;0,724328349427;0,436668485403;-0,0662593320012;1,64452826977;1,70792472363;0,546710967405;-0,0538031476734;0;0;0;100;4,93934231439;-74,0097021897;2583,09814453;0,00537534803152;0,442491292953;-0,0564414784312;11,9067242871;-11,3803346595;0,968125788201
14,4534819126;11,5712542958;-12,1902242668;0,727730143647;0,421971380711;-0,067153416574;1,6404299736;1,70214676857;0,566304924316;-0,0531056900336;0;0;0;100;4,93934240324;-74,0097021018;2583,09765625;0,00380515307188;0,432386428118;-0,0549421794713;11,9067242871;-11,3803346595;0,968125788201
14,503483057;11,5868994051;-12,1762870049;0,731216530255;0,41780179739;-0,0692678913474;1,662753582;1,72172796726;0,552447226876;-0,0523791207265;0;0;0;100;4,93934245353;-74,0097018958;2583,10131836;0,0183745101094;0,475289851427;-0,0523441508412;11,9350665145;-11,3391434208;0,968125788201
14,5534849167;11,5868994051;-12,1762870049;0,731216530255;0,41780179739;-0,0730875357985;1,66143059731;1,71604764462;0,572730680026;-0,0516338549609;0;0;0;100;4,93934257357;-74,0097017512;2583,10131836;0,0183745101094;0,468133658171;-0,0484064072371;11,9350665145;-11,3391434208;0,968125788201
14,6034870148;11,6026437709;-12,1621625656;0,734833410242;0,424300462008;-0,0730875357985;1,67264091969;1,72512435913;0,545183796501;-0,0500599956672;0;0;0;100;4,93934269773;-74,0097016036;2583,10180664;0,017566666007;0,488906472921;-0,0464169606566;11,9634087419;-11,2979521821;0,968125788201
14,6534891129;11,633942224;-12,1337726317;0,742380135579;0,42298796773;-0,0751237794757;1,66251027584;1,71227824688;0,565475629736;-0,0492432947212;0;0;0;100;4,93934282331;-74,0097014595;2583,1015625;0,0122537463903;0,465394377708;-0,0440109372139;11,9634087419;-11,2979521821;0,968125788201
14,7034919262;11,649602643;-12,1194047668;0,746050423029;0,426157057285;-0,0743891969323;1,67531096935;1,72440695763;0,551604995501;-0,0484559889511;0;0;0;100;4,93934294669;-74,0097013163;2583,10180664;0,0212385058403;0,490915060043;-0,0433365255594;11,9917509693;-11,2567609434;0,968125788201
14,7534921169;11,6652431386;-12,1049490981;0,749586960047;0,425937891006;-0,0699943304062;1,66639375687;1,71820735931;0,585745480963;-0,0484559889511;0;0;0;100;4,93934297724;-74,0097011052;2583,11108398;0,0311500057578;0,475433051586;-0,0458427965641;11,9917509693;-11,2567609434;0,968125788201
14,8034961224;11,6810953298;-12,0901934757;0,753023921603;0,432461589575;-0,0682475045323;1,67786836624;1,73073542118;0,571826911165;-0,0476967560846;0;0;0;100;4,93934310095;-74,0097009538;2583,11132812;0,0225246474147;0,5;-0,04673730582;12,0200931967;-11,2155697047;0,968125788201
14,853497982;11,6968826808;-12,0753966094;0,756673708334;0,433429151773;-0,0731716454029;1,68056750298;1,72802090645;0,591815688109;-0,0469583286603;0;0;0;100;4,93934322745;-74,0097008087;2583,11157227;0,0197791084647;0,5;-0,0418224036694;12,0200931967;-11,2155697047;0,968125788201
14,9035000801;11,7129507284;-12,0602261176;0,760327131313;0,441979259253;-0,0725969970226;1,68097913265;1,72760689259;0,577703589372;-0,0461735688866;0;0;0;100;4,93934335774;-74,0097006586;2583,11132812;0,0213074982166;0,5;-0,0410727635026;12,0484354241;-11,174378466;0,968125788201
14,9535019398;11,7129507284;-12,0602261176;0,760327131313;0,441979259253;-0,0689605921507;1,67994248867;1,72864937782;0,597509660165;-0,0453874112734;0;0;0;100;4,93934343454;-74,0097004866;2583,11621094;0,0213074982166;0,5;-0,0429603941739;12,0484354241;-11,174378466;0,968125788201
15,0035030842;11,7291289986;-12,04483938;0,76382419232;0,446037560701;-0,0689605921507;1,68066620827;1,72792172432;0,568023226549;-0,0438996425435;0;0;0;100;4,93934356413;-74,009700334;2583,11523438;0,0271222889423;0,5;-0,0416427478194;12,0767776515;-11,1331872273;0,968125788201
15,0535061359;11,7618903674;-12,0133542041;0,770793090382;0,456416130066;-0,0701188221574;1,67816185951;1,72276484966;0,587372251091;-0,0431319885609;0;0;0;100;4,93934369895;-74,0097001767;2583,11547852;0,0300433412194;0,492165565491;-0,0392543002963;12,0767776515;-11,1331872273;0,968125788201
15,1035189629;11,7785505633;-11,9971736812;0,774393962597;0,464487880468;-0,0715571939945;1,68330562115;1,72526717186;0,572150007139;-0,0423548927882;0;0;0;100;4,93934383639;-74,0097000187;2583,11547852;0,0233923047781;0,5;-0,0368364304304;12,1051198789;-11,0919959886;0,968125788201
15,1535310745;11,7956793279;-11,9804178038;0,778025273112;0,479296952486;-0,073091045022;1,68045449257;1,71982800961;0,606495248499;-0,0423548927882;0;0;0;100;4,93934404528;-74,009699771;2583,12207031;0,0150013417006;0,491521328688;-0,0345081612468;12,1051198789;-11,0919959886;0,968125788201
15,2035341263;11,8129246861;-11,9634248829;0,781792083834;0,48423448205;-0,0748407617211;1,68576574326;1,72279298306;0,590782594458;-0,0415706720585;0;0;0;100;4,93934419546;-74,0096996106;2583,12231445;0,0120485946536;0,5;-0,0323567278683;12,1334621063;-11,0508047499;0,968125788201
15,2535359859;11,8302236047;-11,9462502755;0,785626333269;0,487514317036;-0,0754772797227;1,68560028076;1,7207775116;0,609321062066;-0,0407566095004;0;0;0;100;4,93934434566;-74,0096994506;2583,12182617;0,0238493904471;0,497772932053;-0,0306827239692;12,1334621063;-11,0508047499;0,968125788201
15,303538084;11,8474070087;-11,9290590243;0,789227315661;0,486129194498;-0,0715506449342;1,68575441837;1,72280442715;0,593385190334;-0,0399273786149;0;0;0;100;4,93934449202;-74,009699289;2583,12182617;0,0245305746794;0,5;-0,0323774106801;12,1618043337;-11,0096135112;0,968125788201
15,3535399437;11,8646682868;-11,9116650441;0,792649905892;0,490103423595;-0,0687458738685;1,68515205383;1,72341024876;0,611863334506;-0,0391480615212;0;0;0;100;4,93934464146;-74,0096991227;2583,12182617;0,0337438955903;0,5;-0,0334743112326;12,1618043337;-11,0096135112;0,968125788201
15,4035410881;11,8646682868;-11,9116650441;0,792649905892;0,490103423595;-0,0701953470707;1,68652427197;1,72203016281;0,579057836558;-0,0376414418095;0;0;0;100;4,93934478521;-74,0096988507;2583,12402344;0,0337438955903;0,5;-0,0309755671769;12,1901465611;-10,9684222725;0,968125788201
15,4535429478;11,8824221097;-11,8936518417;0,796182338511;0,505855202675;-0,0701953470707;1,67742109299;1,70649981499;0,597385475046;-0,0368124704068;0;0;0;100;4,93934489916;-74,0096987385;2583,12231445;0,0407488495111;0,474802732468;-0,0252039227635;12,1901465611;-10,9684222725;0,968125788201
15,5035450459;11,8997034991;-11,8759936408;0,800005525374;0,494041264057;-0,0752021372318;1,69333910942;1,71517658234;0,597385475046;-0,0368124704068;0;0;0;100;4,93934505738;-74,009698578;2583,12255859;0,0170041322708;0,5;-0,0185662023723;12,2184887885;-10,9272310338;0,968125788201
15,5535469055;11,9343951066;-11,8401300194;0,807966413353;0,497321724892;-0,0777493566275;1,69208300114;1,71643972397;0,615582006526;-0,0359407047868;0;0;0;100;4,93934521614;-74,0096984155;2583,12255859;0,0239848122001;0,5;-0,0208534449339;12,2184887885;-10,9272310338;0,968125788201
15,6035480499;11,9518374695;-11,8218820541;0,811827572419;0,502625584602;-0,0767155140638;1,69255447388;1,71596562862;0,599353873797;-0,0350846196336;0;0;0;100;4,93934537269;-74,0096982499;2583,12182617;0,022552780807;0,5;-0,0199949480593;12,2468310159;-10,8860397951;0,968125788201
15,6535499096;11,9691160891;-11,8036650871;0,815647226585;0,504408121109;-0,0767565891147;1,69331467152;1,71520113945;0,617402411362;-0,0342457766201;0;0;0;100;4,93934552867;-74,0096980902;2583,12182617;0,0237215161324;0,5;-0,0186107940972;12,2468310159;-10,8860397951;0,968125788201
15,703553915;11,9864842015;-11,7852131207;0,819185817738;0,506824076176;-0,0702815949917;1,69136667252;1,71716022491;0,600972166411;-0,0334154482171;0;0;0;100;4,93934561579;-74,0096978148;2583,12158203;0,0439211204648;0,5;-0,0221579689533;12,2751732433;-10,8448485564;0,968125788201
15,7535541058;12,0039161518;-11,766561528;0,822720375065;0,508647501469;-0,0698564872146;1,69186675549;1,71665728092;0,618899853554;-0,0326457828759;0;0;0;100;4,93934576923;-74,00969764;2583,12182617;0,0546504147351;0,5;-0,021247336641;12,2751732433;-10,8448485564;0,968125788201
15,8035559654;12,0039161518;-11,766561528;0,822720375065;0,508647501469;-0,0762134641409;1,69551277161;1,71299052238;0,585422179546;-0,0310578793311;0;0;0;100;4,93934592583;-74,0096974755;2583,12207031;0,0546504147351;0,5;-0,0146082639694;12,3035154707;-10,8036573176;0,968125788201
15,8535621166;12,0212064882;-11,7479298772;0,826480436319;0,510317265987;-0,0762134641409;1,6964379549;1,71205997467;0,603420770973;-0,0302214659118;0;0;0;100;4,93934608769;-74,0096973094;2583,12207031;0,0257657244802;0,5;-0,0129234939814;12,3035154707;-10,8036573176;0,968125788201
15,9035639763;12,0557911239;-11,7102343801;0,8341373245;0,512807250023;-0,0758264362812;1,6974003315;1,71109223366;0,58655986099;-0,0293893401245;0;0;0;100;4,93934624849;-74,0096971411;2583,12207031;0,0328701362014;0,5;-0,0111710727215;12,3318576981;-10,7624660789;0,968125788201
15,9535660744;12,0557911239;-11,7102343801;0,8341373245;0,512807250023;-0,077194429934;1,69878101349;1,70970368385;0,62124615484;-0,0293893401245;0;0;0;100;4,93934639311;-74,0096969256;2583,12304688;0,0321893170476;0,5;-0,00865703821182;12,3318576981;-10,7624660789;0,968125788201
16,003567934;12,0904062439;-11,6719222141;0,841728394821;0,516381025314;-0,0748282968998;1,69836115837;1,71012592316;0,604327980696;-0,0285552594606;0;0;0;100;4,93934655602;-74,0096967549;2583,12329102;0,0444017201662;0,5;-0,00942154973745;12,3601999255;-10,7212748402;0,968125788201
16,0535690784;12,1076402728;-11,6526283844;0,845403681448;0,516101241112;-0,072903200984;1,69827997684;1,71020758152;0,622102895765;-0,0277334423652;0;0;0;100;4,93934671698;-74,0096965834;2583,12304688;0,0477263629436;0,5;-0,00956939905882;12,3601999255;-10,7212748402;0,968125788201
16,1035709381;12,1248641676;-11,6332026642;0,848995139784;0,520561873913;-0,0728076174855;1,69919025898;1,70929205418;0,605101351907;-0,0269311441341;0;0;0;100;4,93934687679;-74,0096964162;2583,12304688;0,0456279888749;0,5;-0,00791167840362;12,3885421529;-10,6800836015;0,968125788201
16,1535720825;12,1418230356;-11,6139369072;0,852710077127;0,513309776783;-0,0735888257623;1,70029246807;1,70818352699;0,6227544481;-0,0261467937283;0;0;0;100;4,93934703957;-74,0096962471;2583,12329102;0,035346083343;0,5;-0,00590460002422;12,3885421529;-10,6800836015;0,968125788201
16,2035739422;12,1418230356;-11,6139369072;0,852710077127;0,513309776783;-0,0760977193713;1,70237231255;1,7060918808;0,589065807265;-0,0244980216774;0;0;0;100;4,93934717438;-74,0096960402;2583,12231445;0,035346083343;0,5;-0,00211759656668;12,4168843803;-10,6388923628;0,968125788201
16,2535750866;12,1587280607;-11,5945878566;0,856539720271;0,513013184071;-0,0760977193713;1,70261645317;1,70584630966;0,60690943932;-0,0236982568775;0;0;0;100;4,939347337;-74,0096958787;2583,12231445;0,0386087447405;0,5;-0,00167289748788;12,4168843803;-10,6388923628;0,968125788201
